,datadate,open,high,low,close,adjcp,volume,macd
1665,2015-08-14,28.579999923706055,29.077499389648438,28.502500534057617,28.989999771118164,26.52674102783203,171718000,-0.6304909058341224
1666,2015-08-17,29.010000228881836,29.412500381469727,28.875,29.290000915527344,26.801250457763672,163538800,-0.5838194033220745
1667,2015-08-18,29.107500076293945,29.360000610351562,29.002500534057617,29.125,26.650270462036133,138242800,-0.5526441870151473
1668,2015-08-19,29.024999618530273,29.1299991607666,28.670000076293945,28.752500534057617,26.30942153930664,193146000,-0.5491114479950951
1669,2015-08-20,28.520000457763672,28.587499618530273,27.907499313354492,28.162500381469727,25.76955223083496,274006400,-0.5831524497464073
1670,2015-08-21,27.607500076293945,27.975000381469727,26.412500381469727,26.440000534057617,24.19341278076172,513102000,-0.7289090602440638
1671,2015-08-24,23.717500686645508,27.200000762939453,23.0,25.780000686645508,23.589492797851562,648825200,-0.8829751319459547
1672,2015-08-25,27.77750015258789,27.77750015258789,25.875,25.934999465942383,23.731325149536133,414406400,-0.9823055118407353
1673,2015-08-26,26.772499084472656,27.47249984741211,26.262500762939453,27.422500610351562,25.09242820739746,387098400,-0.9403560725347084
1674,2015-08-27,28.0575008392334,28.309999465942383,27.5049991607666,28.229999542236328,25.831317901611328,338464400,-0.8378306265595405
1675,2015-08-28,28.042499542236328,28.327499389648438,27.885000228881836,28.322500228881836,25.915958404541016,212657600,-0.7412045461280883
1676,2015-08-31,28.00749969482422,28.63249969482422,28.0,28.190000534057617,25.794721603393555,224917200,-0.6667248883758568
1677,2015-09-01,27.537500381469727,27.969999313354492,26.84000015258789,26.93000030517578,24.641780853271484,307383600,-0.6927463572306998
1678,2015-09-02,27.5575008392334,28.084999084472656,27.282499313354492,28.084999084472656,25.698638916015625,247555200,-0.6209312368584001
1679,2015-09-03,28.122499465942383,28.19499969482422,27.510000228881836,27.592500686645508,25.247987747192383,212935600,-0.5935390706966786
1680,2015-09-04,27.24250030517578,27.612499237060547,27.127500534057617,27.3174991607666,24.996349334716797,199985200,-0.5853877133521088
1681,2015-09-08,27.9375,28.139999389648438,27.579999923706055,28.077499389648438,25.691774368286133,219374400,-0.516854735964337
1682,2015-09-09,28.440000534057617,28.5049991607666,27.4424991607666,27.537500381469727,25.197662353515625,340043200,-0.49668706840900967
1683,2015-09-10,27.5674991607666,28.31999969482422,27.475000381469727,28.142499923706055,25.751253128051758,251571200,-0.4310648503509995
1684,2015-09-11,27.947500228881836,28.552499771118164,27.940000534057617,28.552499771118164,26.126415252685547,199662000,-0.3448115487638148
1685,2015-09-14,29.145000457763672,29.22249984741211,28.71500015258789,28.827499389648438,26.378047943115234,233453600,-0.25323143633201184
1686,2015-09-15,28.982500076293945,29.13249969482422,28.604999542236328,29.06999969482422,26.59994125366211,173364800,-0.1608939167896004
1687,2015-09-16,29.0625,29.135000228881836,28.860000610351562,29.102500915527344,26.62968635559082,148694000,-0.0843433287687283
1688,2015-09-17,28.915000915527344,29.122499465942383,28.43000030517578,28.479999542236328,26.060077667236328,256450400,-0.068845489034004
1689,2015-09-18,28.052499771118164,28.575000762939453,27.967500686645508,28.362499237060547,25.952560424804688,297141200,-0.06449561696819117
1690,2015-09-21,28.417499542236328,28.842500686645508,28.415000915527344,28.802499771118164,26.35517692565918,200888000,-0.028235049133726875
1691,2015-09-22,28.344999313354492,28.545000076293945,28.1299991607666,28.350000381469727,25.94112777709961,201384800,-0.032533567107101646
1692,2015-09-23,28.407499313354492,28.68000030517578,28.325000762939453,28.579999923706055,26.151578903198242,143026800,-0.018742474923307384
1693,2015-09-24,28.3125,28.875,28.092500686645508,28.75,26.3071346282959,200878000,0.004685104999683887
1694,2015-09-25,29.110000610351562,29.172500610351562,28.5049991607666,28.677499771118164,26.240793228149414,224607600,0.017694463560147256
1695,2015-09-28,28.462499618530273,28.642499923706055,28.110000610351562,28.110000610351562,25.721519470214844,208436000,-0.013738212999061972
1696,2015-09-29,28.207500457763672,28.377500534057617,26.96500015258789,27.264999389648438,24.948314666748047,293461600,-0.09988854832343463
1697,2015-09-30,27.542499542236328,27.885000228881836,27.1825008392334,27.575000762939453,25.23197364807129,265892000,-0.14361885186719547
1698,2015-10-01,27.267499923706055,27.405000686645508,26.827499389648438,27.395000457763672,25.067270278930664,255716400,-0.18938253392703075
1699,2015-10-02,27.002500534057617,27.752500534057617,26.887500762939453,27.594999313354492,25.250274658203125,232079200,-0.208480425126794
1700,2015-10-05,27.469999313354492,27.842500686645508,27.267499923706055,27.69499969482422,25.341781616210938,208258800,-0.21376761474277828
1701,2015-10-06,27.657499313354492,27.934999465942383,27.4424991607666,27.827499389648438,25.46302032470703,192787200,-0.20580243767021855
1702,2015-10-07,27.934999465942383,27.9424991607666,27.352500915527344,27.69499969482422,25.341781616210938,187062400,-0.2068880513233715
1703,2015-10-08,27.547500610351562,27.547500610351562,27.052499771118164,27.375,25.048969268798828,247918400,-0.2287391546762585
1704,2015-10-09,27.5,28.06999969482422,27.372499465942383,28.030000686645508,25.648311614990234,211064400,-0.19544146553089803
1705,2015-10-12,28.1825008392334,28.1875,27.860000610351562,27.899999618530273,25.529359817504883,121868800,-0.17661531154939425
1706,2015-10-13,27.704999923706055,28.112499237060547,27.670000076293945,27.947500228881836,25.57282257080078,132197200,-0.15638565148273997
1707,2015-10-14,27.822500228881836,27.8799991607666,27.389999389648438,27.552499771118164,25.21138572692871,177849600,-0.16758659878803073
1708,2015-10-15,27.732500076293945,28.024999618530273,27.622499465942383,27.96500015258789,25.588838577270508,150694000,-0.14434225207643792
1709,2015-10-16,27.94499969482422,28.0,27.63249969482422,27.760000228881836,25.401256561279297,156930400,-0.13944975091906642
1710,2015-10-19,27.700000762939453,27.9375,27.52750015258789,27.9325008392334,25.559099197387695,119036800,-0.12143598843191583
1711,2015-10-20,27.834999084472656,28.542499542236328,27.704999923706055,28.4424991607666,26.025766372680664,195871200,-0.06871174471141472
1712,2015-10-21,28.5,28.895000457763672,28.424999237060547,28.440000534057617,26.023479461669922,167180800,-0.026802968376131275
1713,2015-10-22,28.582500457763672,28.875,28.524999618530273,28.875,26.421518325805664,166616400,0.03808937795295009
1714,2015-10-23,29.174999237060547,29.8075008392334,29.082500457763672,29.770000457763672,27.240463256835938,237467600,0.15382583321657606
1715,2015-10-26,29.520000457763672,29.532499313354492,28.729999542236328,28.81999969482422,26.37118911743164,265335200,0.17340573624025168
1716,2015-10-27,28.850000381469727,29.135000228881836,28.497499465942383,28.637500762939453,26.204198837280273,279537600,0.1734488204063851
1717,2015-10-28,29.232500076293945,29.825000762939453,29.014999389648438,29.8174991607666,27.2839298248291,342205600,0.25763833754435694
1718,2015-10-29,29.674999237060547,30.172500610351562,29.5674991607666,30.13249969482422,27.572168350219727,204909200,0.3436561226546182
1719,2015-10-30,30.247499465942383,30.30500030517578,29.862499237060547,29.875,27.336545944213867,197461200,0.38833657577866276
1720,2015-11-02,30.200000762939453,30.34000015258789,29.90250015258789,30.295000076293945,27.720857620239258,128813200,0.4495744824302541
1721,2015-11-03,30.197500228881836,30.872499465942383,30.174999237060547,30.642499923706055,28.038833618164062,182076000,0.5177951500694604
1722,2015-11-04,30.782499313354492,30.954999923706055,30.405000686645508,30.5,27.90843963623047,179544400,0.5549417925377327
1723,2015-11-05,30.462499618530273,30.672500610351562,30.045000076293945,30.229999542236328,27.77978515625,158210800,0.567458128917135
1724,2015-11-06,30.27750015258789,30.452499389648438,30.155000686645508,30.264999389648438,27.81195068359375,132169200,0.5733635270775146
1725,2015-11-09,30.239999771118164,30.452499389648438,30.012500762939453,30.142499923706055,27.699378967285156,135485600,0.5624761263058744
1726,2015-11-10,29.225000381469727,29.517499923706055,29.014999389648438,29.1924991607666,26.826374053955078,236511600,0.47789470952334767
1727,2015-11-11,29.092500686645508,29.354999542236328,28.802499771118164,29.02750015258789,26.67474937438965,180872000,0.39408570815263033
1728,2015-11-12,29.065000534057617,29.204999923706055,28.912500381469727,28.93000030517578,26.585155487060547,130102400,0.3167852891931666
1729,2015-11-13,28.799999237060547,28.892499923706055,28.0674991607666,28.084999084472656,25.80864143371582,183249600,0.19066805311260282
1730,2015-11-16,27.844999313354492,28.559999465942383,27.75,28.545000076293945,26.231359481811523,152426800,0.12340649531224201
1731,2015-11-17,28.729999542236328,28.762500762939453,28.329999923706055,28.422500610351562,26.11878776550293,110467600,0.06032227185643535
1732,2015-11-18,28.940000534057617,29.372499465942383,28.875,29.322500228881836,26.94584083557129,186698800,0.07618562064316592
1733,2015-11-19,29.40999984741211,29.9375,29.190000534057617,29.69499969482422,27.288148880004883,173183200,0.11505258268851648
1734,2015-11-20,29.799999237060547,29.979999542236328,29.712499618530273,29.825000762939453,27.407615661621094,137148400,0.15372287931806028
1735,2015-11-23,29.8174991607666,29.9325008392334,29.334999084472656,29.4375,27.051517486572266,129930000,0.15386160055590992
1736,2015-11-24,29.332500457763672,29.837499618530273,29.280000686645508,29.719999313354492,27.31112289428711,171212800,0.17292614002656848
1737,2015-11-25,29.802499771118164,29.8075008392334,29.479999542236328,29.50749969482422,27.1158447265625,85553200,0.17031433118906492
1738,2015-11-27,29.572500228881836,29.602500915527344,29.399999618530273,29.452499389648438,27.065305709838867,52185600,0.16229553568099675
1739,2015-11-30,29.497499465942383,29.852500915527344,29.4375,29.575000762939453,27.177871704101562,156721200,0.16314310528758824
1740,2015-12-01,29.6875,29.702499389648438,29.21500015258789,29.334999084472656,26.957326889038086,139409600,0.14435465628156052
1741,2015-12-02,29.334999084472656,29.52750015258789,29.020000457763672,29.06999969482422,26.713804244995117,133546400,0.10856298638131179
1742,2015-12-03,29.137500762939453,29.197500228881836,28.55500030517578,28.799999237060547,26.4656925201416,166278000,0.059491506426923024
1743,2015-12-04,28.822500228881836,29.8125,28.77750015258789,29.75749969482422,27.3455810546875,231108000,0.09055776270646732
1744,2015-12-07,29.7450008392334,29.96500015258789,29.452499389648438,29.56999969482422,27.17328453063965,128336800,0.1001209728281438
1745,2015-12-08,29.3799991607666,29.649999618530273,29.21500015258789,29.5575008392334,27.161794662475586,137238000,0.1055559659436831
1746,2015-12-09,29.40999984741211,29.422500610351562,28.770000457763672,28.905000686645508,26.562177658081055,185445600,0.060778538935000626
1747,2015-12-10,29.010000228881836,29.235000610351562,28.877500534057617,29.042499542236328,26.688533782958984,116850800,0.03508356717845729
1748,2015-12-11,28.797500610351562,28.84749984741211,28.212499618530273,28.295000076293945,26.001623153686523,187544800,-0.040243923195873776
1749,2015-12-14,28.045000076293945,28.170000076293945,27.447500228881836,28.1200008392334,25.840808868408203,257274800,-0.1116310575205226
1750,2015-12-15,27.985000610351562,28.200000762939453,27.587499618530273,27.622499465942383,25.38362693786621,213292400,-0.2027593531455132
1751,2015-12-16,27.767499923706055,27.997499465942383,27.200000762939453,27.834999084472656,25.57890510559082,224954000,-0.2562677724845486
1752,2015-12-17,28.0049991607666,28.0625,27.2450008392334,27.2450008392334,25.03672981262207,179091200,-0.3385203435142401
1753,2015-12-18,27.227500915527344,27.3799991607666,26.452499389648438,26.50749969482422,24.359006881713867,385813200,-0.45316882705992967
1754,2015-12-21,26.81999969482422,26.842500686645508,26.392499923706055,26.832500457763672,24.65766143798828,190362400,-0.5140045253252943
1755,2015-12-22,26.850000381469727,26.93000030517578,26.612499237060547,26.8075008392334,24.634689331054688,131157600,-0.5576427530056733
1756,2015-12-23,26.8174991607666,27.212499618530273,26.799999237060547,27.15250015258789,24.951725006103516,130629600,-0.5601867492983104
1757,2015-12-24,27.25,27.25,26.987499237060547,27.00749969482422,24.8184757232666,54281600,-0.5664255866279824
1758,2015-12-28,26.897499084472656,26.922500610351562,26.545000076293945,26.704999923706055,24.540494918823242,106816800,-0.5870336790597825
1759,2015-12-29,26.739999771118164,27.357500076293945,26.71500015258789,27.184999465942383,24.98158836364746,123724800,-0.5613028364598662
1760,2015-12-30,27.145000457763672,27.174999237060547,26.795000076293945,26.829999923706055,24.65536117553711,100855200,-0.5607705521472504
1761,2015-12-31,26.752500534057617,26.75749969482422,26.204999923706055,26.315000534057617,24.182106018066406,163649200,-0.5917155208498741
1762,2016-01-04,25.65250015258789,26.342500686645508,25.5,26.337499618530273,24.202783584594727,270597600,-0.6075674651434078
1763,2016-01-05,26.4375,26.462499618530273,25.602500915527344,25.677499771118164,23.59627914428711,223164000,-0.661445354456113
1764,2016-01-06,25.139999389648438,25.592500686645508,24.967500686645508,25.174999237060547,23.13450813293457,273829600,-0.732955971154233
1765,2016-01-07,24.670000076293945,25.032499313354492,24.107500076293945,24.112499237060547,22.15812110900879,324377600,-0.8585184565596151
1766,2016-01-08,24.637500762939453,24.77750015258789,24.190000534057617,24.239999771118164,22.27529525756836,283192000,-0.937762711547002
1767,2016-01-11,24.74250030517578,24.764999389648438,24.334999084472656,24.63249969482422,22.63597869873047,198957600,-0.9603894435208034
1768,2016-01-12,25.137500762939453,25.172500610351562,24.709999084472656,24.989999771118164,22.964500427246094,196616800,-0.9409654695044978
1769,2016-01-13,25.079999923706055,25.297500610351562,24.325000762939453,24.34749984741211,22.374074935913086,249758400,-0.9621234724242136
1770,2016-01-14,24.489999771118164,25.1200008392334,23.934999465942383,24.8799991607666,22.863412857055664,252680400,-0.9287003816015158
1771,2016-01-15,24.049999237060547,24.427499771118164,23.84000015258789,24.282499313354492,22.314340591430664,319335600,-0.9357313557748839
1772,2016-01-19,24.602500915527344,24.662500381469727,23.875,24.165000915527344,22.206371307373047,212350800,-0.9391892829207258
